doc_id	turns	utf8_bytes	tokens	supervised
26665	4	135	23	10
26666	2	39	13	3
26667	4	120	21	9
26668	4	93	19	4
26669	4	132	21	10
26670	2	66	11	3
26671	4	126	25	7
26672	2	39	12	3
26673	4	132	24	8
26674	2	21	14	4
26675	4	126	21	9
26676	2	120	18	7
26677	2	42	15	4
26678	4	126	21	9
26679	4	141	23	10
26680	4	132	24	7
26681	4	138	23	9
26682	4	126	24	8
26683	2	19	12	3
26684	2	17	14	4
26685	4	135	23	10
26686	2	156	19	7
26687	2	65	13	3
26688	2	138	17	6
26689	4	159	25	10
26690	2	19	10	2
26691	4	63	18	7
26692	4	132	21	9
26693	4	162	24	10
26694	4	96	20	6
26695	2	156	20	7
26696	4	171	27	12
26697	4	132	23	7
26698	4	126	22	8
26699	4	132	21	10
26700	2	192	23	9
26701	4	162	24	10
26702	2	16	14	3
26703	2	192	23	9
26704	2	19	12	3
26705	2	87	11	3
26706	2	65	12	4
26707	2	65	13	3
26708	4	93	20	4
26709	2	192	21	8
26710	4	159	25	10
26711	2	18	15	4
26712	2	66	13	4
26713	4	126	26	7
26714	2	87	15	5
26715	2	22	12	3
26716	2	93	14	4
26717	2	81	15	5
26718	4	168	25	10
26719	4	132	24	7
26720	4	153	24	10
26721	4	150	25	10
26722	2	51	8	2
26723	2	90	11	3
26724	2	21	14	4
26725	4	159	28	12
26726	2	153	17	6
26727	4	132	25	9
26728	2	75	15	5
26729	2	75	17	6
26730	2	126	15	5
26731	2	66	12	3
26732	2	135	19	7
26733	2	114	15	5
26734	2	102	13	4
26735	4	126	24	8
26736	2	99	17	6
26737	2	132	17	6
26738	2	18	12	3
26739	2	75	17	6
26740	4	126	24	7
26741	2	138	19	7
26742	2	19	12	3
26743	2	108	13	4
26744	2	15	13	3
26745	2	36	7	2
26746	2	18	12	3
26747	4	93	21	6
26748	2	16	14	3
26749	2	87	27	11
26750	4	171	24	10
26751	2	23	13	4
26752	4	135	24	12
26753	2	21	12	3
26754	4	126	23	9
26755	2	18	11	3
26756	4	162	27	12
26757	4	93	19	4
26758	2	22	13	3
26759	2	16	13	3
26760	2	21	12	3
26761	2	39	13	3
26762	4	162	24	10
26763	2	180	23	9
26764	4	159	25	10
26765	4	126	21	9
26766	4	135	25	12
26767	2	120	19	7
26768	2	192	23	9
26769	2	16	14	3
26770	4	141	24	11
26771	2	22	13	3
26772	2	81	21	8
26773	2	81	17	6
26774	4	132	22	8
26775	4	159	25	10
26776	4	132	24	8
26777	2	15	13	3
26778	2	21	10	2
26779	4	126	22	7
26780	6	126	29	10
26781	2	17	10	2
26782	6	126	26	8
26783	4	153	24	10
26784	2	147	19	7
26785	2	192	25	10
26786	2	39	13	3
26787	2	18	12	3
26788	6	126	26	8
26789	4	132	22	7
26790	2	16	13	3
26791	2	42	15	4
26792	4	141	22	10
26793	2	81	16	5
26794	4	171	24	10
26795	2	99	19	7
26796	2	120	18	6
26797	2	39	13	3
26798	2	81	11	3
26799	2	87	16	6
26800	2	19	12	3
26801	4	171	24	10
26802	4	102	19	5
26803	2	14	11	2
26804	2	174	21	8
26805	4	141	25	10
26806	2	21	14	4
26807	4	126	21	9
26808	4	135	24	12
26809	2	39	13	3
26810	4	126	21	10
26811	4	96	24	8
26812	4	171	24	10
26813	4	120	22	7
26814	2	13	11	2
26815	2	150	21	8
26816	4	159	25	10
26817	4	93	19	4
26818	2	41	14	4
26819	2	132	19	7
26820	4	126	23	8
26821	4	162	24	10
26822	4	126	25	9
26823	2	36	11	6
26824	2	15	13	3
26825	4	63	17	5
26826	2	75	19	7
26827	2	192	21	8
26828	2	17	14	4
26829	2	42	15	4
26830	4	126	22	7
26831	4	126	22	10
26832	4	159	28	12
26833	2	111	18	7
26834	2	16	14	3
26835	2	111	18	6
26836	2	81	11	3
26837	2	120	15	5
26838	2	102	13	4
26839	4	132	22	7
26840	4	96	19	4
26841	2	36	7	2
26842	4	135	22	10
26843	2	102	15	5
26844	4	135	23	10
26845	2	99	13	4
26846	2	15	13	3
26847	2	38	11	2
26848	6	120	26	8
26849	4	126	22	7
26850	4	135	25	10
26851	2	21	12	3
26852	6	126	25	7
26853	2	57	13	4
26854	2	117	19	7
26855	2	75	21	8
26856	6	120	30	11
26857	2	186	25	10
26858	2	41	14	4
26859	2	51	10	3
26860	2	81	17	6
26861	2	168	19	7
26862	4	162	24	10
26863	2	19	12	3
26864	2	66	14	3
26865	2	102	15	5
26866	2	19	10	2
26867	6	120	28	9
26868	6	120	28	9
26869	2	16	13	3
26870	6	126	27	8
26871	2	36	11	2
26872	2	144	17	6
26873	2	75	17	6
26874	2	75	15	5
26875	2	114	17	6
26876	2	141	19	7
26877	4	141	22	10
26878	2	51	8	2
26879	2	42	15	4
26880	4	126	24	8
26881	2	75	19	7
26882	4	180	24	10
26883	2	22	13	3
26884	4	171	24	10
26885	4	126	24	8
26886	2	16	13	3
26887	2	168	21	8
26888	4	162	24	10
26889	4	132	24	7
26890	2	40	13	3
26891	2	81	13	4
26892	2	126	15	5
26893	2	156	21	8
26894	2	40	13	3
26895	2	120	17	6
26896	2	24	14	4
26897	4	87	22	6
26898	4	162	24	10
26899	2	66	10	2
26900	2	144	19	7
26901	2	22	12	3
26902	2	40	13	3
26903	4	126	22	7
26904	2	16	10	2
26905	2	39	13	3
26906	2	120	17	6
26907	4	132	21	9
26908	2	180	23	9
26909	4	135	24	11
26910	2	162	21	8
26911	2	168	23	9
26912	4	132	24	8
26913	4	126	24	7
26914	2	66	11	3
26915	2	17	11	3
26916	2	192	21	8
26917	2	93	21	8
26918	4	171	24	10
26919	2	84	11	3
26920	2	96	17	6
26921	2	16	13	3
26922	2	81	13	4
26923	2	63	10	3
26924	2	41	14	4
26925	2	93	17	6
26926	2	20	11	3
26927	4	126	24	7
26928	2	138	19	7
26929	4	135	24	11
26930	4	126	25	7
26931	4	93	20	5
26932	2	18	15	4
26933	4	159	25	10
26934	4	162	24	10
26935	2	39	13	3
26936	2	24	14	4
26937	2	114	21	8
26938	2	66	11	3
26939	2	138	21	8
26940	2	162	23	9
26941	2	138	19	7
26942	4	126	24	7
26943	2	21	12	3
26944	2	63	23	9
26945	2	66	14	3
26946	4	120	24	7
26947	4	120	24	7
26948	2	75	13	4
26949	4	96	20	4
26950	2	30	12	4
26951	2	41	14	4
26952	4	159	28	12
26953	2	105	20	8
26954	2	75	21	8
26955	2	57	15	5
26956	2	22	13	3
26957	2	19	12	3
26958	2	120	13	4
26959	4	162	24	10
26960	2	16	10	2
26961	2	66	11	3
26962	2	23	13	4
26963	2	66	13	4
26964	2	93	15	5
26965	4	96	19	5
26966	4	63	18	7
26967	4	132	21	9
26968	2	87	15	5
26969	4	159	25	10
26970	2	120	20	7
26971	2	21	12	3
26972	4	168	28	12
26973	2	168	21	8
26974	4	135	23	10
26975	4	126	22	8
26976	2	84	11	3
26977	2	40	13	3
26978	4	135	24	11
26979	2	84	14	5
26980	2	22	12	3
26981	2	39	12	3
26982	4	126	24	7
26983	2	168	23	9
26984	2	117	13	4
26985	2	81	11	3
26986	2	21	12	3
26987	2	18	11	3
26988	2	66	13	4
26989	2	16	13	3
26990	4	102	21	6
26991	4	87	19	4
26992	2	64	12	3
26993	2	102	15	5
26994	2	75	15	5
26995	4	141	23	10
26996	2	18	12	3
26997	2	93	15	5
26998	2	84	13	4
26999	4	96	21	5
27000	2	21	14	4
27001	2	129	19	7
27002	2	65	13	3
27003	4	162	24	10
27004	6	126	27	8
27005	2	99	16	5
27006	2	39	12	3
27007	2	33	8	2
27008	4	132	22	8
27009	2	21	14	4
27010	2	78	13	4
27011	4	159	31	14
27012	2	17	11	3
27013	2	84	11	3
27014	2	93	11	3
27015	4	132	24	8
27016	4	132	22	8
27017	2	19	12	3
27018	2	66	11	3
27019	2	186	23	9
27020	2	174	21	8
27021	6	126	26	8
27022	4	93	21	6
27023	2	22	12	3
27024	2	102	17	6
27025	2	66	11	3
27026	4	162	24	10
27027	4	171	24	10
27028	4	171	27	12
27029	4	126	26	7
27030	2	75	15	5
27031	4	120	24	7
27032	4	132	22	8
27033	4	132	24	7
27034	2	15	12	3
27035	2	22	12	3
27036	2	18	11	3
27037	2	22	12	3
27038	2	174	19	7
27039	6	120	26	8
27040	4	129	23	11
27041	4	150	25	10
27042	2	186	21	8
27043	4	162	27	12
27044	2	75	17	6
27045	2	17	14	4
27046	4	132	21	10
27047	2	64	12	3
27048	2	40	13	3
27049	2	78	13	4
27050	2	21	11	3
27051	4	126	24	7
27052	2	138	19	7
27053	2	69	14	4
27054	2	22	13	3
27055	2	18	12	3
27056	2	102	15	5
27057	4	138	22	8
27058	4	126	22	7
27059	2	66	13	4
27060	4	162	24	10
27061	2	108	15	5
27062	4	126	24	8
27063	4	135	24	11
27064	4	63	18	7
27065	2	174	23	9
27066	2	69	13	4
27067	4	168	31	14
27068	2	84	13	4
27069	4	96	21	5
27070	2	16	13	3
27071	2	21	12	3
27072	4	126	24	8
27073	2	63	13	4
27074	2	42	15	4
27075	4	168	25	10
27076	2	93	15	5
27077	4	126	24	8
27078	2	18	12	3
27079	2	38	12	3
27080	2	81	17	6
27081	2	186	21	8
27082	2	114	17	6
27083	2	69	15	5
27084	2	69	14	5
27085	2	168	19	7
27086	2	105	19	7
27087	4	126	24	7
27088	6	126	27	8
27089	4	126	23	8
27090	4	135	23	10
27091	2	39	13	3
27092	2	16	14	3
27093	2	96	15	5
27094	4	135	24	11
27095	2	20	11	3
27096	2	22	12	3
27097	4	171	24	10
27098	2	39	12	3
27099	2	192	23	9
27100	4	150	25	10
27101	4	162	24	10
27102	4	96	19	5
27103	2	63	13	4
27104	2	84	13	4
27105	2	150	21	8
27106	2	63	14	5
27107	2	40	14	3
27108	2	40	13	3
27109	2	51	10	3
27110	2	156	19	7
27111	4	63	17	5
27112	4	93	20	5
27113	4	126	21	9
27114	4	159	25	10
27115	2	22	12	3
27116	2	51	12	4
27117	2	129	20	8
27118	2	117	18	7
27119	4	126	22	10
27120	4	171	24	10
27121	2	186	25	10
27122	6	120	27	9
27123	2	16	10	2
27124	2	162	21	8
27125	2	18	12	3
27126	4	126	25	8
27127	2	111	23	9
27128	2	84	14	5
27129	2	66	11	3
27130	6	120	26	8
27131	2	21	14	4
27132	2	102	15	5
27133	6	114	29	10
27134	4	168	31	14
27135	2	129	17	6
27136	2	22	12	3
27137	4	132	23	10
27138	4	132	22	8
27139	6	120	27	9
27140	4	126	21	9
27141	2	81	19	7
27142	4	132	22	7
27143	2	18	15	4
27144	2	36	11	6
27145	4	132	23	9
27146	2	57	8	2
27147	2	174	21	8
27148	4	126	22	8
27149	4	132	21	10
27150	2	78	11	3
27151	4	126	24	7
27152	4	63	17	5
27153	2	87	18	7
27154	4	150	25	10
27155	2	42	15	4
27156	2	120	17	6
27157	2	24	14	4
27158	4	177	25	10
27159	2	150	19	7
27160	2	42	15	4
27161	2	66	13	4
27162	4	132	25	9
27163	2	57	13	4
27164	6	126	25	7
27165	2	66	13	4
27166	2	18	15	4
27167	2	51	10	3
27168	2	65	13	3
27169	2	114	17	6
27170	2	168	23	9
27171	2	66	13	4
27172	2	108	15	5
27173	4	171	24	10
27174	2	39	12	3
27175	4	171	24	10
27176	2	108	15	5
27177	2	162	17	6
27178	4	96	21	6
27179	2	21	12	3
27180	4	138	22	8
27181	2	24	14	4
27182	2	42	15	4
27183	4	141	23	10
27184	2	99	15	5
27185	4	132	21	9
27186	2	16	13	3
27187	4	153	27	12
27188	4	126	24	7
27189	2	87	11	3
27190	4	171	24	10
27191	4	120	24	8
27192	4	162	27	12
27193	2	174	25	10
27194	2	81	15	5
27195	2	36	11	2
27196	4	120	23	7
27197	2	75	17	6
27198	4	63	18	7
27199	2	36	7	2
27200	4	159	25	10
27201	4	171	27	12
27202	2	51	10	3
27203	2	168	21	8
27204	2	41	14	4
27205	2	174	19	7
27206	6	120	26	8
27207	4	171	24	10
27208	2	21	12	3
27209	2	75	17	6
27210	2	24	14	4
27211	2	84	15	5
27212	4	126	22	7
27213	2	19	12	3
27214	4	135	24	11
27215	2	63	15	5
27216	2	21	12	3
27217	4	162	24	10
27218	4	162	27	12
27219	2	75	15	5
27220	2	73	19	7
27221	2	129	19	7
27222	2	135	20	7
27223	2	129	19	7
27224	2	19	12	3
27225	2	66	13	4
27226	6	126	27	8
27227	2	180	25	10
27228	4	168	25	10
27229	4	135	23	10
27230	2	123	22	8
27231	6	120	25	7
27232	2	144	17	6
27233	4	132	22	7
27234	4	162	24	10
27235	4	135	23	10
27236	2	14	12	3
27237	4	171	24	10
27238	4	171	24	10
27239	4	126	22	7
27240	4	126	21	7
27241	2	66	14	3
27242	4	96	19	5
27243	2	57	8	2
27244	4	159	28	12
27245	4	120	23	7
27246	2	75	23	9
27247	2	75	21	8
27248	2	99	16	6
27249	4	150	28	12
27250	2	40	13	3
27251	2	111	15	5
27252	2	19	13	3
27253	2	19	12	3
27254	2	66	13	4
27255	2	81	13	4
27256	2	102	13	4
27257	4	126	24	7
27258	2	132	17	6
27259	2	114	17	6
27260	4	141	23	10
27261	4	135	24	11
27262	4	135	25	11
27263	2	75	17	6
27264	2	102	13	4
27265	2	132	19	7
27266	4	132	21	9
27267	2	63	13	4
27268	4	120	22	7
27269	2	105	17	6
27270	4	147	23	11
27271	4	63	18	7
27272	4	162	27	12
27273	2	17	10	2
27274	2	21	12	3
27275	4	132	24	8
27276	4	126	24	7
27277	2	114	17	6
27278	4	171	24	10
27279	4	126	21	10
27280	2	15	12	3
27281	4	135	24	11
27282	6	120	25	7
27283	2	24	14	4
27284	4	132	22	7
27285	2	84	13	4
27286	4	132	22	8
27287	2	174	21	8
27288	4	132	23	10
27289	4	132	24	7
27290	2	66	10	2
27291	2	102	15	5
27292	2	138	19	7
27293	2	16	13	3
27294	2	40	14	3
27295	2	33	8	2
27296	2	21	14	4
27297	6	120	25	7
27298	4	126	21	10
27299	2	102	13	4
27300	2	87	19	7
27301	4	132	24	7
27302	4	168	28	12
27303	4	90	22	6
27304	2	93	19	7
27305	2	19	13	3
27306	2	64	12	3
27307	2	66	13	4
27308	4	171	27	12
27309	2	63	14	5
27310	2	23	13	4
27311	2	132	17	6
27312	4	132	21	10
27313	2	41	14	4
27314	2	96	15	5
27315	2	81	15	5
27316	2	41	14	4
27317	2	18	11	3
27318	4	126	23	10
27319	2	75	23	9
27320	6	126	25	7
27321	4	105	21	6
27322	2	66	11	3
27323	4	93	19	4
27324	2	73	19	7
27325	2	105	20	8
27326	4	162	24	10
27327	4	126	21	10
27328	4	159	25	10
27329	6	120	26	8
27330	4	126	22	7
27331	2	14	12	3
27332	4	171	24	10
27333	2	40	13	3
27334	2	120	18	6
27335	4	168	25	10
27336	2	19	13	3
27337	4	93	20	5
27338	2	81	17	6
27339	4	126	21	9
27340	2	93	11	3
27341	4	126	22	7
27342	4	132	24	8
27343	2	168	21	8
27344	2	21	11	3
27345	4	171	24	10
27346	2	81	13	4
27347	4	132	21	9
27348	2	39	13	3
27349	2	21	12	3
27350	2	40	13	3
27351	2	23	11	3
27352	2	81	15	5
27353	2	18	15	4
27354	2	81	13	4
27355	2	150	17	6
27356	2	15	12	3
27357	2	42	15	4
27358	2	66	11	3
27359	4	168	28	12
27360	2	22	13	3
27361	4	126	21	9
27362	2	51	13	4
27363	4	171	27	12
27364	4	126	24	8
27365	2	66	10	4
27366	4	138	22	7
27367	2	75	23	9
27368	4	96	20	6
27369	4	132	24	8
27370	2	69	17	6
27371	2	19	10	2
27372	2	18	15	4
27373	2	99	13	4
27374	2	75	21	8
27375	2	174	19	7
27376	2	39	12	3
27377	2	19	13	3
27378	2	20	11	3
27379	2	22	13	3
27380	4	159	25	10
27381	2	15	13	3
27382	2	69	19	7
27383	2	21	11	3
27384	4	132	24	8
27385	4	126	22	9
27386	2	22	12	3
27387	2	63	10	3
27388	2	51	14	5
27389	2	18	15	4
27390	2	162	21	8
27391	2	73	21	8
27392	2	174	19	7
27393	4	96	19	5
27394	4	159	28	12
27395	2	96	13	4
27396	2	123	19	7
27397	2	18	15	4
27398	4	159	25	10
27399	4	132	24	7
27400	4	126	24	7
27401	2	57	11	3
27402	2	78	13	4
27403	4	135	23	10
27404	2	99	13	4
27405	4	171	24	10
27406	4	102	23	7
27407	4	159	28	12
27408	2	123	23	9
27409	2	66	11	3
27410	2	66	13	4
27411	4	147	23	10
27412	2	66	11	3
27413	4	159	28	12
27414	2	111	18	7
27415	2	180	23	9
27416	2	21	12	3
27417	2	90	11	3
27418	2	14	12	3
27419	2	21	10	2
27420	4	138	23	8
27421	4	171	27	12
27422	2	19	13	3
27423	2	81	17	6
27424	2	15	13	3
27425	2	40	13	3
27426	2	65	13	3
27427	2	117	18	7
27428	4	171	24	10
27429	2	129	17	6
27430	2	19	10	2
27431	2	81	15	5
27432	2	57	15	5
27433	2	132	19	7
27434	2	75	15	5
27435	2	63	19	7
27436	2	39	13	3
27437	4	132	22	7
27438	6	126	26	8
27439	4	135	24	11
27440	4	150	25	10
27441	2	71	19	7
27442	2	102	13	4
27443	2	40	13	3
27444	4	159	28	12
27445	2	150	21	8
27446	2	75	13	4
27447	4	138	21	10
27448	2	150	23	9
27449	4	135	24	11
27450	6	120	26	8
27451	2	84	11	3
27452	2	39	13	3
27453	2	156	19	7
27454	2	18	12	3
27455	2	75	17	6
27456	2	40	14	3
27457	2	20	13	4
27458	2	69	12	4
27459	4	126	24	7
27460	2	84	11	3
27461	2	19	12	3
27462	2	19	12	3
27463	2	40	13	3
27464	2	22	13	3
27465	2	135	17	6
27466	4	141	24	11
27467	2	14	12	3
27468	2	93	13	4
27469	4	168	25	10
27470	2	51	14	4
27471	2	84	15	5
27472	2	117	16	5
27473	2	42	15	4
27474	2	186	23	9
27475	2	41	14	4
27476	2	23	13	4
27477	4	162	27	12
27478	4	171	27	12
27479	2	66	11	3
27480	2	99	15	5
27481	2	23	13	4
27482	2	18	15	4
27483	2	174	21	8
27484	4	132	24	7
27485	2	21	14	4
27486	2	57	13	4
27487	2	15	13	3
27488	2	138	20	8
27489	2	174	21	8
27490	2	102	17	6
27491	2	126	19	7
27492	4	96	19	5
27493	4	162	24	10
27494	2	102	15	5
27495	2	21	11	3
27496	4	126	21	10
27497	2	63	16	6
27498	2	102	17	6
27499	2	114	19	7
27500	2	75	27	11
27501	2	40	13	3
27502	4	60	18	5
27503	2	102	15	5
27504	4	162	24	10
27505	4	150	28	12
27506	6	120	29	10
27507	2	84	13	4
27508	4	126	25	7
27509	2	138	17	6
27510	2	51	8	2
27511	4	141	23	10
27512	4	132	21	9
27513	4	159	25	10
27514	2	93	19	7
27515	2	168	23	9
27516	4	120	22	7
27517	2	150	21	8
27518	2	75	25	10
27519	2	132	19	7
27520	2	20	11	3
27521	2	186	24	10
27522	2	20	11	3
27523	4	126	22	8
27524	4	120	23	8
27525	4	135	24	12
27526	2	105	18	7
27527	4	171	24	10
27528	2	129	19	7
27529	2	22	12	3
27530	4	135	22	10
27531	2	19	12	3
27532	2	57	13	4
27533	2	159	22	8
27534	2	102	13	4
27535	2	18	12	3
27536	2	156	19	7
27537	4	150	28	12
27538	2	15	13	3
27539	2	65	12	4
27540	4	57	16	5
27541	2	75	17	6
27542	2	102	13	4
27543	2	81	15	5
27544	2	41	14	4
27545	2	66	13	4
27546	2	16	14	3
27547	2	16	14	3
27548	2	40	13	3
27549	4	141	24	11
27550	2	78	13	4
27551	2	117	15	5
27552	4	135	22	10
27553	2	22	12	3
27554	2	21	10	2
27555	4	132	24	8
27556	2	66	10	2
27557	4	135	22	10
27558	4	60	18	5
27559	2	21	12	3
27560	2	84	13	4
27561	2	19	13	3
27562	2	21	12	3
27563	4	93	20	5
27564	2	99	15	5
27565	4	141	22	10
27566	2	75	17	6
27567	2	111	18	7
27568	4	135	24	11
27569	2	147	22	8
27570	4	63	19	7
27571	2	16	10	2
27572	2	96	17	6
27573	2	150	19	7
27574	4	132	22	7
27575	2	19	13	3
27576	4	141	24	11
27577	4	162	24	10
27578	2	40	13	3
27579	2	22	13	3
27580	4	63	17	5
27581	2	38	12	3
27582	4	132	21	9
27583	2	21	12	3
27584	2	21	12	3
27585	2	78	11	3
27586	2	168	19	7
27587	2	114	15	5
27588	2	18	12	3
27589	4	126	22	7
27590	4	96	22	7
27591	2	16	13	3
27592	2	93	17	6
27593	4	159	25	10
27594	2	41	14	4
27595	4	126	22	7
27596	2	24	14	4
27597	2	84	15	5
27598	4	171	24	10
27599	4	132	24	8
27600	2	135	18	6
27601	2	40	13	3
27602	4	132	24	7
27603	2	132	17	6
27604	4	132	22	7
27605	4	150	28	12
27606	4	141	23	11
27607	4	141	21	9
27608	2	84	15	5
27609	4	141	24	11
27610	2	66	11	3
27611	2	15	13	3
27612	2	81	23	9
27613	2	69	13	4
27614	4	96	21	6
27615	2	84	15	5
27616	4	126	22	8
27617	4	132	22	7
27618	2	20	10	2
27619	4	153	24	10
27620	2	77	17	6
27621	4	147	24	12
27622	4	126	22	8
27623	4	126	21	9
27624	2	186	21	8
27625	2	42	15	4
27626	2	18	12	3
27627	2	22	13	3
27628	2	30	12	4
27629	2	105	16	6
27630	4	126	22	7
27631	2	138	19	7
27632	4	159	25	10
27633	4	99	19	4
27634	2	75	13	4
27635	2	198	25	10
27636	2	20	10	2
27637	2	21	11	3
27638	4	132	23	8
27639	2	51	13	4
27640	6	126	26	8
27641	2	138	17	6
27642	4	162	27	12
27643	2	81	17	6
27644	2	40	13	3
27645	4	99	21	5
27646	2	81	19	7
27647	2	20	11	3
27648	2	87	15	5
27649	2	23	13	4
27650	4	135	24	12
27651	4	93	21	6
27652	2	174	23	9
27653	4	153	27	12
27654	2	18	12	3
27655	2	75	19	7
27656	6	126	25	7
27657	4	132	21	10
27658	2	81	13	4
27659	4	171	24	10
27660	2	17	14	4
27661	4	141	24	11
27662	2	18	12	3
27663	2	18	12	3
27664	2	33	7	2
27665	4	126	21	10
27666	2	81	16	6
27667	2	36	11	2
27668	2	20	11	3
27669	2	87	14	4
27670	4	126	24	7
27671	2	75	21	8
27672	2	120	15	5
27673	2	21	10	2
27674	2	33	10	5
27675	4	132	21	9
27676	4	159	25	10
27677	4	93	20	4
27678	2	75	19	7
27679	4	120	24	7
27680	2	66	10	2
27681	2	21	12	3
27682	4	96	21	6
27683	4	168	25	10
27684	4	168	25	10
27685	4	162	24	10
27686	4	126	22	7
27687	2	57	8	2
27688	2	39	13	3
27689	2	18	12	3
27690	2	17	10	2
27691	2	51	13	4
27692	6	114	27	9
27693	2	38	11	2
27694	2	99	11	3
27695	2	66	13	4
27696	2	75	19	7
27697	2	16	13	3
27698	4	96	21	6
27699	2	18	12	3
27700	2	66	11	3
27701	2	20	11	3
27702	4	171	27	12
27703	4	159	25	10
27704	2	156	23	9
27705	2	75	17	6
27706	4	162	24	10
27707	4	126	21	10
27708	2	150	19	7
27709	4	126	21	9
27710	2	40	13	3
27711	2	186	23	9
27712	2	15	13	3
27713	4	132	22	7
27714	4	102	21	6
27715	4	171	27	12
27716	4	141	21	9
27717	2	63	21	8
27718	4	135	23	10
27719	2	81	15	5
27720	6	120	26	8
27721	4	126	21	9
27722	2	19	12	3
27723	2	66	10	2
27724	4	126	22	7
27725	4	126	21	9
27726	4	126	24	8
27727	2	40	13	3
27728	4	120	26	7
27729	2	168	19	7
27730	4	141	23	10
27731	2	65	13	3
27732	2	117	21	7
27733	4	126	22	10
27734	4	126	24	7
27735	4	126	21	9
27736	4	120	22	9
27737	4	126	24	8
27738	4	135	24	11
27739	2	120	17	6
27740	4	159	25	10
27741	2	22	13	3
27742	2	51	8	2
27743	4	93	19	5
27744	4	159	25	10
27745	2	33	7	2
27746	2	65	13	3
27747	2	42	15	4
27748	4	126	21	9
27749	4	126	24	8
27750	2	42	15	4
27751	2	39	12	3
27752	2	21	12	3
27753	2	19	13	3
27754	4	120	21	9
27755	2	138	17	6
27756	4	102	23	7
27757	2	69	12	4
27758	2	14	11	2
27759	2	99	15	5
27760	4	159	28	12
27761	2	21	10	2
27762	4	120	22	9
27763	4	171	24	10
27764	2	14	12	3
27765	2	114	19	7
27766	4	141	28	13
27767	2	150	17	6
27768	4	129	25	11
27769	2	30	12	4
27770	4	168	28	12
27771	2	93	15	5
27772	2	132	21	8
27773	2	20	13	4
27774	4	129	25	11
27775	4	132	22	7
27776	2	19	10	2
27777	2	20	11	3
27778	2	63	15	5
27779	2	168	23	9
27780	4	168	28	12
27781	2	21	14	4
27782	4	132	23	8
27783	2	33	10	5
27784	4	132	24	7
27785	2	60	13	4
27786	2	21	14	4
27787	4	135	23	10
27788	2	135	23	9
27789	2	84	11	3
27790	2	75	19	7
27791	2	21	14	4
27792	4	126	21	9
27793	2	87	16	6
27794	2	129	17	6
27795	2	75	15	5
27796	2	174	23	9
27797	2	102	13	4
27798	2	66	13	4
27799	4	132	24	7
27800	2	20	11	3
27801	2	21	12	3
27802	2	99	12	3
27803	2	168	23	9
27804	4	129	22	9
27805	4	135	24	11
27806	2	126	15	5
27807	2	75	17	6
27808	2	102	15	5
27809	2	87	15	5
27810	4	126	24	7
27811	2	81	15	5
27812	6	120	27	8
27813	2	40	13	3
27814	2	63	23	9
27815	4	126	24	7
27816	4	168	25	10
27817	2	21	12	3
27818	2	21	14	4
27819	4	159	25	10
27820	2	174	21	8
27821	2	18	12	3
27822	2	156	22	8
27823	2	39	12	3
27824	2	33	7	2
27825	4	126	21	7
27826	2	66	14	3
27827	2	96	13	4
27828	6	120	26	8
27829	2	22	13	3
27830	2	42	15	4
27831	4	162	24	10
27832	4	126	22	7
27833	2	18	12	3
27834	2	42	15	4
27835	4	93	19	4
27836	2	114	17	6
27837	2	111	15	5
27838	2	21	12	3
27839	4	132	22	8
27840	6	114	29	10
27841	4	141	24	11
27842	2	66	10	2
27843	4	138	21	9
27844	4	126	22	7
27845	4	132	22	8
27846	4	135	23	10
27847	2	57	15	5
27848	2	192	19	7
27849	2	19	10	2
27850	4	126	23	8
27851	4	168	28	12
27852	2	75	19	7
27853	4	141	23	10
27854	2	75	15	5
27855	2	87	21	8
27856	2	40	14	3
27857	2	99	15	5
27858	2	63	14	5
27859	2	21	10	2
27860	4	126	24	7
27861	2	87	19	7
27862	6	120	28	9
27863	2	117	17	6
27864	2	123	19	7
27865	2	22	12	3
27866	4	93	21	6
27867	2	16	14	3
27868	2	19	13	3
27869	4	162	24	10
27870	2	21	10	2
27871	2	39	13	3
27872	2	15	13	3
27873	2	87	13	4
27874	2	99	13	4
27875	4	132	22	8
27876	2	138	21	8
27877	2	40	14	3
27878	4	126	23	10
27879	2	120	15	5
27880	2	69	17	6
27881	4	168	25	10
27882	2	75	19	7
27883	4	126	22	7
27884	2	75	21	8
27885	2	18	15	4
27886	4	168	28	12
27887	4	168	25	10
27888	4	126	24	11
27889	2	18	11	3
27890	6	126	25	7
27891	4	126	24	7
27892	4	132	21	10
27893	4	168	25	10
27894	2	19	12	3
27895	2	19	10	2
27896	2	186	23	9
27897	4	141	23	10
27898	2	57	13	4
27899	2	174	21	8
27900	2	192	19	7
27901	4	171	24	10
27902	2	87	23	9
27903	2	138	15	5
27904	2	120	19	7
27905	4	135	24	11
27906	2	19	10	2
27907	4	126	21	10
27908	2	174	25	10
27909	2	19	13	3
27910	2	16	14	3
27911	2	18	15	4
27912	2	21	11	3
27913	2	96	17	6
27914	2	40	13	3
27915	2	150	23	9
27916	4	159	28	12
27917	4	132	21	10
27918	4	132	25	7
27919	2	87	13	4
27920	2	162	19	7
27921	4	96	19	4
27922	2	93	19	7
27923	2	18	15	4
27924	2	180	21	8
27925	4	126	22	10
27926	2	162	23	9
27927	4	168	28	12
27928	4	159	25	10
27929	2	81	17	6
27930	2	15	13	3
27931	2	150	24	9
27932	4	159	28	12
27933	2	75	21	8
27934	2	81	15	5
