doc_id	turns	utf8_bytes	tokens	supervised
41815	2	282	77	47
41816	2	254	71	38
41817	2	252	116	89
41818	2	1343	291	257
41819	2	219	45	27
41820	2	1251	343	330
41821	2	1304	238	225
41822	2	1071	245	226
41823	2	495	137	96
41824	2	178	47	18
41825	2	553	163	129
41826	2	246	48	35
41827	2	333	90	76
41828	2	135	36	27
41829	2	1213	294	282
41830	2	186	43	26
41831	2	435	120	108
41832	2	561	130	114
41833	2	512	145	114
41834	2	219	53	36
41835	2	447	100	74
41836	2	1231	371	354
41837	2	170	64	48
41838	2	776	176	163
41839	2	403	132	119
41840	2	432	94	83
41841	2	91	36	16
41842	2	644	191	179
41843	2	1133	237	221
41844	2	1104	240	229
41845	2	122	31	15
41846	2	780	223	213
41847	2	1094	390	375
41848	2	351	79	21
41849	2	758	184	173
41850	2	156	51	21
41851	2	1297	295	280
41852	2	1050	252	241
41853	2	1047	336	310
41854	2	1315	296	282
41855	2	117	40	18
41856	2	631	135	100
41857	2	834	172	162
41858	2	1306	346	335
41859	2	310	83	65
41860	2	1241	373	352
41861	2	1339	275	265
41862	2	209	67	56
41863	2	519	108	98
41864	2	263	80	49
41865	2	294	68	54
41866	2	549	173	156
41867	2	387	111	95
41868	2	1279	280	265
41869	2	679	185	143
41870	2	1022	296	234
41871	2	456	87	74
41872	2	1209	349	334
41873	2	205	65	36
41874	2	1124	242	228
41875	2	1322	360	342
41876	2	354	149	132
41877	2	870	295	281
41878	2	700	203	191
41879	2	554	144	131
41880	2	563	165	145
41881	2	177	63	45
41882	2	876	254	237
41883	2	337	101	69
41884	2	755	150	135
41885	2	1063	254	238
41886	2	102	36	19
41887	2	687	136	121
41888	2	1081	256	230
41889	2	188	56	21
41890	2	1205	378	365
41891	2	192	54	33
41892	2	306	96	60
41893	2	126	38	24
41894	2	444	98	80
41895	2	427	126	115
41896	2	298	66	49
41897	2	558	142	131
41898	2	415	126	115
41899	2	465	132	106
41900	2	1171	294	280
41901	2	1271	343	329
41902	2	1196	253	240
41903	2	902	238	216
41904	2	209	41	28
41905	2	246	121	99
41906	2	178	85	72
41907	2	419	125	112
41908	2	89	22	10
41909	2	1219	285	269
41910	2	1208	385	376
41911	2	376	79	66
41912	2	618	143	123
41913	2	371	102	89
41914	2	578	163	146
41915	2	1366	326	306
41916	2	1168	246	234
41917	2	815	247	233
41918	2	734	150	141
41919	2	1254	247	239
41920	2	525	161	146
41921	2	122	40	21
41922	2	1228	426	418
41923	2	109	33	14
41924	2	73	21	9
41925	2	66	20	10
41926	2	848	203	187
41927	2	1012	243	222
41928	2	860	168	160
41929	2	1073	322	307
41930	2	646	128	91
41931	2	664	133	119
41932	2	1326	292	268
41933	2	1313	327	312
41934	2	1401	285	272
41935	2	1096	289	276
41936	2	377	150	133
41937	2	363	68	55
41938	2	1240	250	237
41939	2	407	109	81
41940	2	247	58	40
41941	2	993	192	180
41942	2	1259	305	270
41943	2	895	157	145
41944	2	1041	197	183
41945	2	361	106	92
41946	2	566	131	124
41947	2	505	99	64
41948	2	572	127	110
41949	2	545	158	145
41950	2	40	16	5
41951	2	305	87	12
41952	2	1066	297	276
41953	2	878	204	192
41954	2	762	220	207
41955	2	1040	225	211
41956	2	951	213	202
41957	2	1331	306	294
41958	2	174	68	55
41959	2	141	69	50
41960	2	879	238	198
41961	2	344	111	97
41962	2	778	171	159
41963	2	1273	276	266
41964	2	140	52	35
41965	2	88	39	21
41966	2	449	171	144
41967	2	207	56	38
41968	2	892	286	275
41969	2	257	59	41
41970	2	119	44	22
41971	2	489	105	95
41972	2	396	157	135
41973	2	1426	427	416
41974	2	1188	332	312
41975	2	1262	301	283
41976	2	993	244	231
41977	2	329	115	76
41978	2	804	232	208
41979	2	971	307	285
41980	2	1174	317	299
41981	2	1241	375	364
41982	2	270	78	66
41983	2	215	60	50
41984	2	925	263	244
41985	2	609	255	230
41986	2	165	44	32
41987	2	77	23	8
41988	2	438	107	91
41989	2	84	30	8
41990	2	168	43	25
41991	2	72	24	8
41992	2	114	27	13
41993	2	529	139	55
41994	2	156	47	29
41995	2	834	356	342
41996	2	1102	262	246
41997	2	1173	243	231
41998	2	1194	324	314
41999	2	622	135	119
42000	2	1119	263	250
42001	2	1361	339	325
42002	2	1299	368	357
42003	2	970	236	225
42004	2	197	53	18
42005	2	273	71	31
42006	2	1007	345	325
42007	2	77	22	12
42008	2	209	52	27
42009	2	852	217	201
42010	2	460	92	56
42011	2	1188	294	283
42012	2	1307	319	288
42013	2	1518	265	245
42014	2	88	22	3
42015	2	99	26	18
42016	2	496	134	118
42017	2	58	22	4
42018	2	877	176	163
42019	2	612	123	116
42020	2	105	29	16
42021	2	1169	334	319
42022	2	1280	266	256
42023	2	543	117	103
42024	2	1099	294	273
42025	2	614	206	193
42026	2	72	27	9
42027	2	393	90	77
42028	2	126	36	24
42029	2	731	191	179
42030	2	775	239	222
42031	2	804	237	198
42032	2	671	176	163
42033	2	449	131	111
42034	2	141	47	28
42035	2	873	271	254
42036	2	505	197	181
42037	2	1069	310	296
42038	2	48	17	7
42039	2	518	163	151
42040	2	114	35	23
42041	2	108	42	28
42042	2	520	115	102
42043	2	919	393	369
42044	2	875	212	193
42045	2	716	153	142
42046	2	236	69	54
42047	2	953	271	256
42048	2	1375	266	254
42049	2	958	216	205
42050	2	893	229	203
42051	2	357	84	61
42052	2	917	226	210
42053	2	471	153	136
42054	2	1467	309	291
42055	2	464	96	77
42056	2	1113	330	317
42057	2	940	284	271
42058	2	1149	392	373
42059	2	195	67	49
42060	2	1047	254	237
42061	2	1318	270	259
42062	2	1228	294	279
42063	2	1330	321	301
42064	2	1250	365	352
42065	2	294	73	32
42066	2	1114	197	188
42067	2	75	19	8
42068	2	142	51	34
42069	2	107	33	10
42070	2	120	34	7
42071	2	1046	214	198
42072	2	144	35	24
42073	2	164	62	34
42074	2	110	44	14
42075	2	267	57	44
42076	2	364	124	101
42077	2	1222	264	254
42078	2	79	21	4
42079	2	212	73	23
42080	2	106	47	28
42081	2	1274	298	276
42082	2	201	70	60
42083	2	1312	322	308
42084	2	901	257	243
42085	2	1100	304	290
42086	2	113	29	17
42087	2	638	121	107
42088	2	1056	294	282
42089	2	96	32	17
42090	2	60	26	16
42091	2	123	37	18
42092	2	678	170	158
42093	2	763	228	206
42094	2	854	252	234
42095	2	342	78	58
42096	2	1179	273	255
42097	2	1063	210	192
42098	2	1035	264	255
42099	2	94	35	21
42100	2	951	237	224
42101	2	1223	248	237
42102	2	960	203	191
42103	2	375	80	70
42104	2	1058	217	208
42105	2	199	49	31
42106	2	1211	226	213
42107	2	1122	280	258
42108	2	1365	268	252
42109	2	856	260	246
42110	2	1376	279	262
42111	2	1396	303	291
42112	2	847	190	179
42113	2	1405	288	275
42114	2	1251	254	241
42115	2	1002	295	281
42116	2	410	120	106
42117	2	171	41	24
42118	2	1232	397	381
42119	2	947	191	182
42120	2	1087	258	239
42121	2	76	26	11
42122	2	930	235	210
42123	2	540	131	112
42124	2	227	61	18
42125	2	250	66	54
42126	2	933	395	377
42127	2	277	102	73
42128	2	870	248	234
42129	2	363	88	67
42130	2	326	88	74
42131	2	699	183	171
42132	2	412	96	80
42133	2	631	141	126
42134	2	871	205	193
42135	2	152	34	14
42136	2	135	44	34
42137	2	38	18	9
42138	2	1048	238	227
42139	2	1194	282	270
42140	2	540	166	149
42141	2	498	120	103
42142	2	719	166	153
42143	2	1073	274	258
42144	2	966	188	177
42145	2	896	236	225
42146	2	927	249	240
42147	2	1071	235	225
42148	2	708	144	132
42149	2	683	223	208
42150	2	182	69	53
42151	2	159	36	21
42152	2	871	177	165
42153	2	143	42	21
42154	2	1276	306	294
42155	2	672	180	143
42156	2	385	90	72
42157	2	686	234	219
42158	2	1215	237	223
42159	2	171	50	33
42160	2	295	93	77
42161	2	163	54	43
42162	2	159	53	30
42163	2	107	34	19
42164	2	894	214	202
42165	2	595	172	155
42166	2	797	231	218
42167	2	306	89	77
42168	2	1120	226	213
42169	2	1055	191	181
42170	2	883	213	202
42171	2	1065	260	250
42172	2	1152	231	218
42173	2	393	108	96
42174	2	542	129	59
42175	2	1162	241	225
42176	2	128	44	27
42177	2	852	199	182
42178	2	1057	217	201
42179	2	408	101	88
42180	2	191	44	16
42181	2	813	196	184
42182	2	105	38	20
42183	2	495	108	83
42184	2	167	70	51
42185	2	862	228	192
42186	2	499	155	136
42187	2	112	37	13
42188	2	586	153	137
42189	2	390	110	90
42190	2	276	58	38
42191	2	1170	353	338
42192	2	1214	257	246
42193	2	1418	301	289
42194	2	1269	276	262
42195	2	1323	292	281
42196	2	474	95	88
42197	2	116	37	11
42198	2	528	141	117
42199	2	739	221	198
42200	2	262	54	42
42201	2	111	35	23
42202	2	437	98	75
42203	2	547	107	71
42204	2	203	49	15
42205	2	1224	354	336
42206	2	595	228	214
42207	2	754	178	165
42208	2	265	74	42
42209	2	996	238	204
42210	2	483	164	153
42211	2	307	75	50
42212	2	450	98	83
42213	2	641	183	160
42214	2	224	70	37
42215	2	1297	323	312
42216	2	1321	333	316
42217	2	1295	270	261
42218	2	1404	288	272
42219	2	333	98	77
42220	2	1385	259	250
42221	2	1256	248	236
42222	2	108	29	9
42223	2	961	227	217
42224	2	504	107	93
42225	2	446	116	98
42226	2	327	64	56
42227	2	204	64	36
42228	2	608	191	176
42229	2	365	96	72
42230	2	106	34	11
42231	2	712	184	171
42232	2	584	164	151
42233	2	244	72	51
42234	2	507	155	143
42235	2	245	103	88
42236	2	595	198	190
42237	2	442	127	117
42238	2	248	109	97
42239	2	101	29	14
42240	2	1307	289	275
42241	2	1239	363	353
42242	2	701	157	146
42243	2	264	101	73
42244	2	532	108	96
42245	2	1114	315	300
42246	2	864	212	196
42247	2	499	151	101
42248	2	1425	333	322
42249	2	176	53	36
42250	2	552	164	151
42251	2	242	82	67
42252	2	372	118	104
42253	2	976	262	246
42254	2	324	91	75
42255	2	1229	234	217
42256	2	428	115	101
42257	2	1349	285	234
42258	2	783	162	151
42259	2	1202	253	240
42260	2	1108	317	299
42261	2	305	108	97
42262	2	462	167	140
42263	2	156	47	35
42264	2	255	76	39
42265	2	143	38	25
42266	2	192	43	14
42267	2	1418	277	266
42268	2	979	243	232
42269	2	1160	321	307
42270	2	671	164	150
42271	2	477	123	89
42272	2	866	212	199
42273	2	1008	225	193
42274	2	1120	343	325
42275	2	233	81	59
42276	2	117	32	16
42277	2	725	257	164
42278	2	1217	241	226
42279	2	1095	243	231
42280	2	385	87	70
42281	2	106	26	7
42282	2	1278	262	250
42283	2	1057	269	255
42284	2	1152	293	270
42285	2	168	54	18
42286	2	1360	276	263
42287	2	954	235	215
42288	2	146	36	20
42289	2	1087	230	211
42290	2	411	109	89
42291	2	710	165	145
42292	2	830	154	141
42293	2	1173	224	213
42294	2	1187	300	277
42295	2	133	39	20
42296	2	228	69	48
42297	2	1120	308	292
42298	2	82	29	12
42299	2	114	33	10
42300	2	405	90	77
42301	2	193	66	40
42302	2	45	22	12
42303	2	579	122	111
42304	2	1169	213	202
42305	2	185	46	34
42306	2	1213	375	357
42307	2	260	77	62
42308	2	351	86	66
42309	2	152	44	22
42310	2	1403	283	265
42311	2	787	248	228
42312	2	244	54	38
42313	2	1064	242	228
42314	2	1160	231	219
42315	2	1318	337	321
42316	2	505	116	102
42317	2	506	153	136
42318	2	756	186	166
42319	2	1206	218	206
42320	2	83	28	10
42321	2	475	161	143
42322	2	230	58	41
42323	2	205	49	24
42324	2	187	55	30
42325	2	281	58	16
42326	2	139	34	12
42327	2	483	106	91
42328	2	139	35	13
42329	2	531	142	126
42330	2	206	43	27
42331	2	111	26	18
42332	2	442	165	152
42333	2	154	60	39
42334	2	265	121	92
42335	2	307	62	40
42336	2	1185	274	262
42337	2	615	146	132
42338	2	979	296	282
42339	2	201	94	79
42340	2	548	192	178
42341	2	998	238	226
42342	2	435	94	72
42343	2	1379	270	255
42344	2	1170	256	236
42345	2	1401	286	266
42346	2	348	82	63
42347	2	773	157	128
42348	2	130	34	11
42349	2	153	45	27
42350	2	573	157	140
42351	2	588	130	109
42352	2	523	145	120
42353	2	268	64	45
42354	2	1032	216	192
42355	2	1387	253	242
42356	2	1203	319	296
42357	2	1066	232	221
42358	2	668	231	221
42359	2	407	129	103
42360	2	1349	351	340
42361	2	369	79	60
42362	2	951	299	258
42363	2	1340	327	315
42364	2	280	88	18
42365	2	1593	483	466
42366	2	1197	207	196
42367	2	365	120	85
42368	2	1260	346	332
42369	2	134	38	13
42370	2	1131	247	225
42371	2	370	116	88
42372	2	1349	263	251
42373	2	114	43	28
42374	2	479	109	95
42375	2	675	177	160
42376	2	999	317	284
42377	2	168	63	38
42378	2	770	204	194
42379	2	288	105	82
42380	2	488	145	133
42381	2	471	102	89
42382	2	870	268	255
42383	2	570	194	111
42384	2	129	35	17
42385	2	302	81	31
42386	2	939	249	234
42387	2	389	134	112
42388	2	90	38	27
42389	2	387	91	78
42390	2	911	225	213
42391	2	1241	235	226
42392	2	71	30	17
42393	2	1103	221	210
42394	2	1298	247	237
42395	2	1041	250	238
42396	2	668	133	114
42397	2	911	222	211
42398	2	1343	340	323
42399	2	934	206	193
42400	2	1287	319	300
42401	2	1183	246	232
42402	2	638	252	216
42403	2	809	196	185
42404	2	245	66	50
42405	2	439	137	124
42406	2	1038	242	229
42407	2	1184	297	286
42408	2	171	51	33
42409	2	94	31	9
42410	2	79	30	8
42411	2	562	155	138
42412	2	837	209	191
42413	2	721	220	194
42414	2	890	291	262
42415	2	93	26	9
42416	2	315	110	95
42417	2	560	181	163
42418	2	1005	320	300
42419	2	1113	461	446
42420	2	576	150	140
42421	2	336	78	65
42422	2	102	39	14
42423	2	249	51	40
42424	2	1072	199	184
42425	2	96	25	19
42426	2	112	29	9
42427	2	652	223	193
42428	2	151	41	28
42429	2	1096	365	333
42430	2	1172	339	322
42431	2	406	132	107
42432	2	478	121	99
42433	2	736	181	160
42434	2	869	261	232
42435	2	1255	297	284
42436	2	153	37	18
42437	2	120	38	6
42438	2	883	237	217
42439	2	710	150	125
42440	2	357	103	84
42441	2	1141	244	220
42442	2	1271	245	228
42443	2	345	71	17
42444	2	263	62	29
42445	2	244	116	101
42446	2	1420	346	334
42447	2	1174	330	310
42448	2	442	91	74
42449	2	77	35	23
42450	2	773	147	133
42451	2	903	234	220
42452	2	885	264	245
42453	2	89	30	13
42454	2	847	249	236
42455	2	76	28	14
42456	2	577	175	137
42457	2	188	62	44
42458	2	414	103	85
42459	2	836	219	195
42460	2	74	34	11
42461	2	375	83	74
42462	2	1006	204	192
42463	2	701	151	137
42464	2	210	51	35
42465	2	1190	266	251
42466	2	1302	257	243
42467	2	193	63	30
42468	2	1190	246	233
42469	2	481	141	124
42470	2	1036	248	238
42471	2	654	151	139
42472	2	1107	245	236
42473	2	130	41	28
42474	2	903	281	256
42475	2	123	40	24
42476	2	435	111	100
42477	2	133	46	35
42478	2	381	107	94
42479	2	882	224	211
42480	2	206	73	42
42481	2	50	21	6
42482	2	212	65	49
42483	2	224	76	62
42484	2	983	244	230
42485	2	379	73	58
42486	2	296	116	99
42487	2	1423	279	263
42488	2	215	69	13
42489	2	398	80	67
42490	2	917	181	170
42491	2	965	192	180
42492	2	1279	299	286
42493	2	444	92	62
42494	2	1067	243	229
42495	2	1158	253	241
42496	2	565	158	144
42497	2	390	107	95
42498	2	580	114	101
42499	2	1200	346	326
42500	2	1090	208	196
42501	2	646	202	155
42502	2	175	51	30
42503	2	190	46	22
42504	2	651	132	112
42505	2	141	52	27
42506	2	135	42	18
42507	2	109	35	13
42508	2	933	221	211
42509	2	188	68	50
42510	2	593	177	152
42511	2	279	93	73
42512	2	318	76	66
42513	2	1230	216	198
42514	2	1118	205	190
42515	2	1134	259	246
42516	2	1272	289	275
42517	2	1431	308	294
42518	2	1069	259	244
42519	2	1133	236	224
42520	2	1111	315	298
42521	2	368	106	81
42522	2	884	259	242
42523	2	278	108	90
42524	2	275	85	62
42525	2	683	148	133
42526	2	37	19	7
42527	2	295	134	125
42528	2	705	201	111
42529	2	139	40	15
42530	2	123	25	16
42531	2	649	164	150
42532	2	237	77	64
42533	2	980	210	194
42534	2	1275	261	242
42535	2	1218	240	229
42536	2	1203	230	216
42537	2	1310	266	250
42538	2	1390	273	257
42539	2	1505	324	300
42540	2	431	91	77
42541	2	141	37	7
42542	2	426	163	154
42543	2	1253	293	272
42544	2	180	53	41
42545	2	69	35	18
42546	2	303	90	73
42547	2	259	55	36
42548	2	150	41	32
42549	2	397	92	77
42550	2	170	58	35
42551	2	471	156	136
42552	2	356	103	78
42553	2	183	53	40
42554	2	305	93	85
42555	2	219	59	44
42556	2	616	176	137
42557	2	140	42	31
42558	2	367	92	63
42559	2	102	50	35
42560	2	304	83	78
42561	2	38	18	8
42562	2	79	23	9
42563	2	558	123	107
42564	2	487	144	115
42565	2	486	124	97
42566	2	55	22	7
42567	2	318	83	52
42568	2	547	186	176
42569	2	198	59	46
42570	2	83	31	16
42571	2	847	324	302
42572	2	570	188	168
42573	2	402	94	84
42574	2	322	96	85
42575	2	105	32	20
42576	2	191	51	33
42577	2	142	43	18
42578	2	384	96	82
42579	2	78	27	9
42580	2	336	126	102
42581	2	1278	344	308
42582	2	182	73	47
42583	2	681	150	134
42584	2	554	131	113
42585	2	708	179	164
42586	2	1226	263	254
42587	2	1031	258	239
42588	2	1297	295	273
42589	2	1108	252	234
42590	2	109	27	8
42591	2	334	79	66
42592	2	463	97	79
42593	2	170	53	15
42594	2	1014	265	249
42595	2	1168	362	348
42596	2	680	135	126
42597	2	203	57	38
42598	2	973	300	283
42599	2	433	101	68
42600	2	1068	233	222
42601	2	648	219	182
42602	2	604	151	114
42603	2	202	69	48
42604	2	120	40	23
42605	2	758	208	193
42606	2	603	144	127
42607	2	588	151	138
42608	2	214	59	39
42609	2	1195	250	236
42610	2	148	33	25
42611	2	1303	281	252
42612	2	1059	252	238
42613	2	1213	250	240
42614	2	1045	239	225
42615	2	1137	410	380
42616	2	1317	255	243
42617	2	1242	300	289
42618	2	460	112	98
42619	2	1092	415	399
42620	2	438	98	39
42621	2	377	76	38
42622	2	616	122	106
42623	2	1459	306	287
42624	2	1698	348	334
42625	2	803	157	144
42626	2	1015	251	236
42627	2	1151	251	233
42628	2	984	233	217
42629	2	1228	251	241
42630	2	854	172	158
42631	2	1242	245	228
42632	2	874	180	162
42633	2	1525	299	286
42634	2	944	270	254
42635	2	523	149	138
42636	2	159	42	26
42637	2	905	185	171
42638	2	358	81	68
42639	2	918	311	298
42640	2	570	175	161
42641	2	276	59	47
42642	2	534	102	94
42643	2	96	27	17
42644	2	921	225	212
42645	2	363	111	91
42646	2	1023	258	237
42647	2	327	107	85
42648	2	1200	250	240
42649	2	456	110	60
42650	2	237	63	45
42651	2	144	52	36
42652	2	109	37	16
42653	2	201	45	36
42654	2	402	101	76
42655	2	1243	378	366
42656	2	363	111	74
42657	2	795	171	56
42658	2	286	70	63
42659	2	531	123	110
42660	2	1138	336	314
42661	2	156	52	26
42662	2	870	208	198
42663	2	1108	241	230
42664	2	114	38	12
42665	2	783	213	197
42666	2	790	230	207
42667	2	588	150	137
42668	2	165	71	59
42669	2	473	128	118
42670	2	444	107	96
42671	2	298	81	65
42672	2	613	195	177
42673	2	318	69	54
42674	2	259	92	79
42675	2	98	37	21
42676	2	1160	328	316
42677	2	281	68	47
42678	2	543	143	126
42679	2	1337	324	305
42680	2	234	47	33
42681	2	1170	266	260
42682	2	495	141	126
42683	2	171	63	43
42684	2	952	220	203
42685	2	1073	296	280
42686	2	243	52	36
42687	2	516	152	137
42688	2	894	233	202
42689	2	594	166	154
42690	2	623	155	130
42691	2	318	62	53
42692	2	317	90	77
42693	2	132	29	9
42694	2	798	173	161
42695	2	129	37	22
42696	2	504	105	86
42697	2	332	77	56
42698	2	447	97	84
42699	2	54	24	9
42700	2	222	47	28
42701	2	1401	277	263
42702	2	866	181	170
42703	2	1279	293	280
42704	2	357	74	59
42705	2	560	134	120
42706	2	98	34	22
42707	2	1170	254	240
42708	2	1009	226	202
42709	2	1055	208	195
42710	2	247	56	44
42711	2	64	36	13
42712	2	55	26	13
42713	2	163	48	32
42714	2	905	183	159
42715	2	321	73	58
42716	2	99	41	21
42717	2	58	29	13
42718	2	1255	277	252
42719	2	1196	232	217
42720	2	378	82	68
42721	2	234	50	28
42722	2	531	121	101
42723	2	108	39	7
42724	2	1176	301	285
42725	2	1296	319	274
42726	2	228	68	30
42727	2	313	87	60
42728	2	583	123	99
42729	2	108	29	15
42730	2	189	60	34
42731	2	153	53	35
42732	2	1356	307	283
42733	2	548	122	98
42734	2	1366	345	322
42735	2	292	56	37
42736	2	1335	272	263
42737	2	1348	295	279
42738	2	847	203	177
42739	2	767	148	136
42740	2	984	302	289
42741	2	704	207	185
42742	2	699	162	150
42743	2	648	127	116
42744	2	1204	304	288
42745	2	387	74	61
42746	2	113	43	24
42747	2	1048	277	264
42748	2	939	242	224
42749	2	541	128	113
42750	2	96	35	14
42751	2	579	169	157
42752	2	89	33	16
42753	2	681	154	129
42754	2	447	130	116
42755	2	277	76	49
42756	2	874	199	187
42757	2	889	220	207
42758	2	120	31	21
42759	2	850	191	180
42760	2	189	47	23
42761	2	679	137	84
42762	2	936	344	319
42763	2	743	166	155
42764	2	378	101	83
42765	2	960	196	177
42766	2	1357	421	406
42767	2	535	158	142
42768	2	328	84	69
42769	2	164	61	46
42770	2	728	193	180
42771	2	273	92	54
42772	2	639	189	174
42773	2	143	51	28
42774	2	755	207	195
42775	2	1445	341	323
42776	2	411	96	81
42777	2	72	26	14
42778	2	83	33	17
42779	2	300	92	69
42780	2	498	144	130
42781	2	1092	269	257
42782	2	1236	264	250
42783	2	123	27	14
42784	2	177	40	29
42785	2	85	36	17
42786	2	201	63	46
42787	2	424	153	140
42788	2	291	73	58
42789	2	180	74	57
42790	2	325	100	90
42791	2	849	240	227
42792	2	70	24	14
42793	2	186	79	63
42794	2	963	266	244
42795	2	1062	290	270
42796	2	351	98	71
42797	2	200	61	47
42798	2	305	66	27
42799	2	1099	303	291
42800	2	716	153	139
42801	2	582	172	138
42802	2	207	60	38
42803	2	294	74	61
42804	2	129	27	16
42805	2	340	75	65
42806	2	544	141	118
42807	2	480	98	78
42808	2	1188	306	294
42809	2	297	81	52
42810	2	1133	241	224
42811	2	508	154	137
42812	2	640	146	129
42813	2	121	43	16
42814	2	1017	294	285
42815	2	1125	234	221
42816	2	1500	303	290
42817	2	144	29	24
42818	2	1042	268	257
42819	2	973	208	196
42820	2	444	83	73
42821	2	155	67	10
42822	2	279	96	41
42823	2	246	53	45
42824	2	418	178	134
42825	2	1002	292	280
42826	2	1182	338	317
42827	2	637	183	170
42828	2	98	37	22
42829	2	567	166	135
42830	2	159	43	20
42831	2	1112	362	342
42832	2	60	22	5
42833	2	159	52	32
42834	2	554	152	133
42835	2	1006	204	196
42836	2	963	221	213
42837	2	1186	260	246
42838	2	135	45	27
42839	2	529	129	114
42840	2	300	80	69
42841	2	1013	217	191
42842	2	79	37	22
42843	2	225	44	30
42844	2	197	55	42
42845	2	115	28	7
42846	2	177	40	26
42847	2	573	196	180
42848	2	158	44	14
42849	2	583	131	118
42850	2	127	41	28
42851	2	600	216	192
42852	2	258	84	66
42853	2	1638	445	422
42854	2	76	31	16
42855	2	541	168	155
42856	2	117	49	21
42857	2	471	184	159
42858	2	51	18	8
42859	2	1284	441	426
42860	2	52	20	8
42861	2	169	59	43
42862	2	1193	346	330
42863	2	939	275	262
42864	2	801	153	132
42865	2	1329	266	256
42866	2	1339	239	225
42867	2	694	240	225
42868	2	269	91	59
42869	2	1079	228	213
42870	2	520	106	92
42871	2	70	34	25
42872	2	574	185	166
42873	2	1165	309	288
42874	2	875	228	211
42875	2	1262	322	302
42876	2	1205	360	340
42877	2	325	65	48
42878	2	1128	351	319
42879	2	831	251	237
42880	2	473	177	127
42881	2	207	47	36
42882	2	86	34	11
42883	2	208	50	26
42884	2	605	162	146
42885	2	947	286	276
42886	2	388	78	64
42887	2	895	267	256
42888	2	78	31	19
42889	2	879	242	230
42890	2	1259	409	396
42891	2	82	29	10
42892	2	244	51	36
42893	2	175	62	39
42894	2	140	39	21
42895	2	77	33	20
